heart_rate,temperature,motion,voice_panic_score,label
144.36345586385008,35.50223410977413,0.4393781299528041,1,PANIC
93.94114977186223,36.760359023329535,1.4762686972285781,0,SAFE
78.54303336263544,36.20176134695622,0.9934095835902292,0,SAFE
71.2045897104306,36.77956297244961,2.363970630852738,0,SAFE
84.34480547314637,36.813761433465366,2.7790298676301295,0,SAFE
127.79148501495115,37.18836290424932,8.406471909172062,0,EXERCISE
152.90161299018487,37.23688504428177,6.351432884642497,0,EXERCISE
150.24890584254987,36.4304748401064,1.6025478267250146,1,PANIC
71.50233507152792,36.46394496839383,2.814424898616591,0,SAFE
112.78567496921232,36.50460356454582,1.2074765528847875,0,SAFE
104.74675529361203,36.58445584407203,1.4147331991104601,0,SAFE
61.39468621773542,36.61099250613983,2.731955502509846,0,SAFE
62.9423183629616,36.53215112080457,3.5329333705355577,0,SAFE
160.65415512537535,37.79731269410559,8.864356913037868,1,PANIC
54.18236262065413,36.52515754502559,3.0466748272809374,0,SAFE
91.40320244495176,36.62133951944484,2.9005330773315916,0,SAFE
93.97901813474465,37.12899568062983,3.083920966535608,0,SAFE
164.0613688021586,36.711054296744955,1.778440918273346,1,PANIC
92.91087015860177,36.25883326219739,2.170202049493365,0,SAFE
169.1064760424851,37.23844064466977,8.054626759702877,0,EXERCISE
50.51106508779533,36.775141798239225,2.017455465252656,0,SAFE
59.8384577572638,36.72527844660409,0.3271060986884258,0,SAFE
70.9555264977176,36.8953725152287,2.6494304662030626,0,SAFE
161.63557919437778,37.62296142788787,6.350775499130478,0,EXERCISE
148.0674188277654,38.14896966956622,10.423107198043846,1,PANIC
80.48610520010205,36.277333492209415,1.4539582011832788,0,SAFE
86.05155294306937,36.56848663394584,1.499613909879566,0,SAFE
86.57752654348607,36.08850219174233,4.04206965292788,0,SAFE
93.33159675516727,36.90835992312542,2.4255942534627963,0,SAFE
96.6206428757485,36.61775831371391,1.5956380073099772,0,SAFE
88.63856655398504,36.75517055419667,3.1222035676977153,0,SAFE
157.39546874230112,37.62973608400595,6.934549003566193,0,EXERCISE
59.04271540177773,37.16661958225885,2.320876511184577,0,SAFE
77.5315854556599,37.12401681774179,2.9427885141400756,0,SAFE
169.7461047408999,37.6359649326059,9.362151652764036,1,PANIC
166.9719023972196,36.82924549977688,11.785059342565054,1,PANIC
146.63309610306396,37.06946216432382,8.824678099075042,0,PANIC
100.03877965014121,37.60482672363469,4.100876564491266,0,EXERCISE
78.97791329318966,36.86903035204096,0.0,0,SAFE
143.2980104240153,38.00216144378396,9.891739287368292,0,EXERCISE
68.57855368361624,36.68764032218381,1.6780156335407486,0,SAFE
81.63205564558112,36.26565247566031,0.0,0,SAFE
94.93671842566293,36.95879186353717,1.5336960225550873,0,SAFE
129.74086466799466,37.25542909539741,7.263974394291032,1,PANIC
76.81247952963253,37.153684519771,2.5967586463018493,0,SAFE
50.0,36.94422337393039,3.496710407445981,0,SAFE
72.62393226813909,36.654339788408144,2.12404511842672,0,SAFE
130.61173203647772,36.547867916933285,0.7033375551850329,0,PANIC
96.42007454570415,36.28740372585721,2.7470728438465524,0,SAFE
100.97886506939159,37.05293159969697,3.162838577534986,0,SAFE
66.96121467176125,36.697110450153,2.383082157044819,0,SAFE
143.9048130676252,36.52679984664111,13.39731995547247,1,PANIC
185.89971169633912,37.372110176170175,14.537408617688785,1,PANIC
160.2812510484955,37.31553210718615,9.51312934982628,0,EXERCISE
153.98970598885828,37.46762071750246,8.157805662289128,0,EXERCISE
73.07941677879816,36.54645381247215,2.5533889830744267,0,SAFE
92.95919955904803,36.79648294903724,1.539167660203237,0,SAFE
142.5314060996764,37.85245868832535,8.002651377468814,0,EXERCISE
61.45219495479992,37.00265299930393,2.471862338031008,0,SAFE
66.75551902329836,36.55844847447713,3.0768481446576805,0,SAFE
83.43720251748668,36.786576324573204,0.9692870687338808,0,SAFE
64.34578384796545,36.32492348306372,2.4129989121377977,0,SAFE
150.3570902918227,36.632808496586264,1.3288815880751867,1,PANIC
78.95701570636597,36.62326636016566,1.0644037012375742,0,SAFE
100.37874304426742,36.69374637333929,0.8564405402344997,0,SAFE
88.12468531775889,36.65368838811538,3.074333004770244,0,SAFE
189.4562150943618,37.66607064092923,10.067781578136781,0,EXERCISE
102.00607452564972,36.784067959490926,1.4490181964617506,0,SAFE
170.01663182008423,36.660763099328975,14.22737674077786,1,PANIC
137.24824915848072,37.41245349930575,9.53248595008102,0,EXERCISE
115.55313286260429,36.72668397133377,10.138288527871827,0,EXERCISE
144.5312501626468,37.16609323475745,11.655848627626263,1,PANIC
78.08805547673923,36.72867947688848,2.232871307740251,0,SAFE
164.41544169676433,37.849129740402255,6.067686553259166,0,EXERCISE
101.74780279660024,36.37216328937164,2.2782989791278316,0,SAFE
75.42616681464008,36.4789425311317,3.719040612841821,0,SAFE
76.33578590335199,36.9302888227986,1.313663153065175,0,SAFE
133.13196903085924,38.08084707967303,8.028298529931517,0,EXERCISE
72.40095787586277,36.545201154251174,1.7152413715099815,0,SAFE
132.51852219209553,36.37294827298222,0.6685466638600676,0,PANIC
126.26237540811857,37.38063749123046,7.322631351802806,0,EXERCISE
77.4178358943729,36.862841025094326,1.015465949518032,0,SAFE
137.1760799737054,37.09655647292551,1.510757696390932,1,PANIC
93.78372281987494,36.61592371839116,2.1962409406667205,0,SAFE
82.14276519488119,36.80300537704982,3.3453812476277207,0,SAFE
78.37392810687825,36.926534022275256,3.3101919080808972,0,SAFE
164.52599591791278,37.15584672463633,0.45392920328563346,1,PANIC
76.19485883686428,36.69645058836506,2.4892545350763275,0,SAFE
66.86414621750218,37.14453378696012,0.7465423867748755,0,SAFE
160.44900824555322,36.96718908910973,15.109546750513303,1,PANIC
62.43175739934095,37.482182311603154,1.7604076753462912,0,SAFE
80.1314522732805,36.663909083722494,3.7262265456356323,0,SAFE
163.43396367642518,37.27092734393628,5.287927109710531,0,EXERCISE
86.21891525810923,37.12882097224322,2.42532130833011,0,SAFE
89.00178426194915,36.68143549946478,1.4024742983655445,0,SAFE
109.22366487702165,36.95696695572111,0.7796793100560242,0,SAFE
79.89314581687495,36.85345222543083,4.768892309627609,0,SAFE
148.13054648527213,37.97428795702927,10.827804256775435,1,PANIC
77.5836443410749,36.387688578711426,2.2819187881263123,0,SAFE
77.40894762249494,36.81366916434256,2.623407138279916,0,SAFE
128.50070744548364,37.54981872080954,6.400740351665922,0,EXERCISE
145.04572314994093,38.092784307374615,7.433563922109535,0,EXERCISE
75.1478086718506,36.452476048228164,2.197649302899507,0,SAFE
86.0103775562856,36.54314904780147,2.0355660740329937,0,SAFE
173.0461230322046,36.28433244479147,13.440781504217775,1,PANIC
128.897846490391,37.77710761273954,10.211666132589425,0,EXERCISE
126.51851736782051,37.18453122753945,9.79508714060759,0,EXERCISE
96.95329657756221,36.56115895904405,1.049936502533873,0,SAFE
60.92883226738887,36.42581220649095,1.7059015261943666,0,SAFE
84.06254773750932,36.95304724067455,3.2725701629285693,0,SAFE
57.559781642758594,37.087832159624924,3.285385279014271,0,SAFE
130.6162904346794,36.43847420450505,1.2941227229758148,1,PANIC
87.35119442377244,36.96429673157576,2.5663065387335866,0,SAFE
131.67329395508432,36.56320641471681,0.4111944960941135,1,PANIC
150.75252647690039,37.390599607280016,8.397351715060166,0,EXERCISE
147.7628014873614,35.48349963216498,2.056174854742877,1,PANIC
80.52300324168719,37.39905506560665,1.9118761589933053,0,SAFE
103.82760941530444,36.48616367448125,2.4734074157124666,0,SAFE
144.1823641661087,37.117004048114076,7.904934613720094,0,PANIC
174.02989563849428,35.550164738608366,12.385958843862651,1,PANIC
109.98307603909572,37.40832190794441,1.8348770777781602,0,SAFE
143.4696965750789,37.39234164095896,10.889323224400936,1,PANIC
155.01384832045505,37.17521033908261,10.368506832062932,0,EXERCISE
71.15033463871082,36.419000420781835,2.668840130546218,0,SAFE
155.2235361394902,37.909280389339195,7.600034202886441,0,EXERCISE
64.562496338811,37.1088239302866,2.796701927070742,0,SAFE
100.41014054161558,36.807966006139836,2.0228575098451236,0,SAFE
174.75025787245704,37.63926677303147,11.016788549196002,1,PANIC
98.13023016252954,36.7898705655807,1.6608697290721008,0,SAFE
97.50177489804811,37.62656532311597,1.6943893858461967,0,SAFE
78.9966358760791,37.236396943648764,1.2667313161958234,0,SAFE
75.35748856994309,36.76560774934808,2.2642682716456366,0,SAFE
51.621441481195646,36.68429460078484,1.948131136230098,0,SAFE
77.95503736301474,36.184892762814734,2.739180494701568,0,SAFE
78.51199470602666,36.91295304145118,1.1395159266171646,0,SAFE
67.83536549111416,36.578291402593024,2.6523303381766796,0,SAFE
148.86119082550414,37.365464658546195,6.649253522393424,0,EXERCISE
97.32950617282539,36.99783537233408,1.196051585272519,0,SAFE
74.67317516764251,36.92444734461076,1.6584233677816425,0,SAFE
167.3438612383788,37.75104251902473,7.440985073406933,0,EXERCISE
79.56795957988368,36.40144924129546,2.6802154559028235,0,SAFE
77.01725384723524,37.077052584814204,0.9493766781721988,0,SAFE
142.43296234800468,37.558127222130295,8.101072685585823,0,EXERCISE
102.3470394735703,36.659451165991904,1.241234742064625,0,SAFE
83.71680771578123,37.28038949953327,1.801515541484939,0,SAFE
142.3620675691373,37.021818431281716,16.21060599586253,1,PANIC
84.43981857264443,36.917889125785344,2.0472280922981607,0,SAFE
60.82370116464278,36.95930782846826,2.148876803917691,0,SAFE
70.45241956025706,36.81707792626123,1.3228097623467057,0,SAFE
146.23326112211348,35.976731326757196,0.5855417829968972,1,PANIC
50.0,36.70786993829365,1.4657597280370736,0,SAFE
163.0182192725014,38.39715509238706,15.412617039451906,1,PANIC
93.02994563533572,36.29499659162815,1.684797073836521,0,SAFE
136.42770597434213,36.792065742409406,1.3069331730703901,1,PANIC
86.6765638224906,36.56032380322437,3.2061184347742833,0,SAFE
172.18350466880483,36.8665546915296,10.121125733437143,0,PANIC
83.0152247106298,36.67318566209219,2.7495817433076555,0,SAFE
146.52107155327693,37.17116959526883,5.561431066955612,0,EXERCISE
79.92343136652104,36.602775861886734,1.7458456473301505,0,SAFE
65.49900622783325,37.00127337448306,2.603790520277894,0,SAFE
59.35078552515975,36.364835068025386,2.380952835693413,0,SAFE
141.1010473907566,37.30138730580721,5.693015148030432,0,EXERCISE
66.55804298041231,36.89103115587494,3.332076192716774,0,SAFE
122.7792014133577,36.889261126347115,8.606872877112345,0,PANIC
167.81044355290936,37.646363735165934,8.195827475217284,0,EXERCISE
132.01974889231397,37.734956679922405,10.82837457666218,0,EXERCISE
89.79235813279678,37.06463413162265,1.9250103808727794,0,SAFE
67.13648638780784,37.128964135469076,0.0,0,SAFE
169.39096133778193,37.68854099633109,7.265364706662964,0,EXERCISE
135.8691506177289,36.694584905111725,1.0003543138402609,1,PANIC
59.110268633251195,37.18501374951399,4.205529568265414,0,SAFE
173.986735618565,37.204091534410814,5.330778786179534,0,EXERCISE
143.60308765919333,37.12656641238412,1.3949598610904261,1,PANIC
94.5435353862936,36.74129044065592,3.0600897399086655,0,SAFE
135.218775271308,35.98509407572908,0.9383279679769447,0,PANIC
144.6357116454898,36.61092625840152,0.7941392094222041,1,PANIC
135.46102081965302,36.36822047557437,6.8920629028451055,0,EXERCISE
99.63075018383424,36.35838887809196,0.62616517510134,0,SAFE
72.33952079735353,37.14225896468322,4.043025801848989,0,SAFE
84.35369848500548,36.88603223371477,1.8527947213144027,0,SAFE
187.15857520116498,37.88832194101488,8.168212975776981,0,EXERCISE
74.97189120110872,36.17019312067429,2.683223014788808,0,SAFE
66.8381788999535,36.07863514224488,2.3126509912073225,0,SAFE
106.73681324835971,37.04241085682062,1.1519344019694913,0,SAFE
77.41504764913151,36.39198360367472,1.0188962860502644,0,SAFE
133.39398936031586,37.919393060420234,8.975549642168676,0,EXERCISE
77.4022424090574,36.70200117246494,2.0571178405511747,0,SAFE
155.69650557247272,37.50351346195926,7.524633366078032,0,EXERCISE
91.80983758469785,36.83886189176181,2.04278290212432,0,SAFE
87.41270321421193,36.84659749975982,2.398147265122537,0,SAFE
56.090544052650515,36.73690340134884,0.0,0,SAFE
54.863123248452496,36.490410114845844,1.5597407956135996,0,SAFE
87.36599065168035,37.09659634380995,2.508485556147374,0,SAFE
137.1693480726112,36.616243309209686,1.4507482665713662,1,PANIC
76.14210433090354,36.31597524420425,2.9165681806443016,0,SAFE
191.1454372998802,37.6996383264551,4.615458336713343,0,EXERCISE
102.62018410684665,36.643868304382366,1.9853135856081265,0,SAFE
52.97745505237885,37.136558451438276,1.813321037686555,0,SAFE
145.56730226858392,37.614354786902716,7.348539089499106,0,EXERCISE
91.10818048811655,37.01280575433659,2.019458255518883,0,SAFE
94.0997122713923,36.68313716162505,0.7296205287915956,0,SAFE
73.41599041483995,37.02309553266205,1.7951233361352827,0,SAFE
156.12877668510336,37.5012839471054,6.614269753055977,0,EXERCISE
79.18311290809152,36.4463229526105,1.7803305476490399,0,SAFE
172.19052090417202,36.32231313307938,12.602535279347128,0,PANIC
81.5118660896721,36.90033155445455,3.4780718983564443,0,SAFE
53.99795752945718,36.86644799213985,2.086430189087542,0,SAFE
73.63844276623851,36.79489817765485,2.505021088273767,0,SAFE
98.06891869052585,36.8547614290648,2.6269547482561326,0,SAFE
75.84420349581363,36.382412485714475,3.704102078059118,0,SAFE
60.854961190601934,36.550934984332315,2.313111768573892,0,SAFE
81.94747874432049,36.56994078859863,2.068072269248621,0,SAFE
180.5753798284696,37.350842522584394,12.744975427547647,1,PANIC
161.56235470472032,37.13770887130623,8.925215800242697,1,PANIC
115.08693427353366,36.6997735523674,2.6450378554489973,0,SAFE
79.81380170711608,37.302009183845755,1.4105476000612815,0,SAFE
135.30392585579284,36.83732299217616,7.34967453515675,0,EXERCISE
65.943244321419,37.0067493371223,1.3163657177136123,0,SAFE
79.24305428895742,36.551147732335394,2.588500786261195,0,SAFE
173.33744690151582,36.93147125697769,12.41374956275418,1,PANIC
128.35553666507045,37.12511384958284,13.438522644004825,0,PANIC
90.93411791855675,36.59229476772986,1.340960725111355,0,SAFE
141.50201821594388,37.923208955246324,8.383263924134779,0,EXERCISE
183.97065254242375,37.49902993667617,8.46998451278981,0,PANIC
61.667359022734814,36.9259132461076,1.9607635263012562,0,SAFE
53.67816886816419,36.84120574382211,4.9181735550600925,0,SAFE
51.0372059112049,36.59771291222453,4.551174252502648,0,SAFE
89.75333590110415,37.03838011488356,2.973622249427847,0,SAFE
65.11934658834299,36.63389145405935,0.8511485900707119,0,SAFE
83.84119817999031,36.96490495588708,3.8014300992664882,0,SAFE
103.30700751631521,36.201475860075575,2.4600543414464444,0,SAFE
83.39758028172933,37.11212926779345,0.044951229681717164,0,SAFE
152.62121121937076,37.206904396970536,9.246071686167792,1,PANIC
105.96754447650949,36.966806629052684,1.4087152111981056,0,SAFE
66.6461836992702,36.34327559171997,2.435664566457002,0,SAFE
89.30119997669505,36.70076753119308,1.4898391863497826,0,SAFE
207.63427063465093,37.513618053828715,15.479519899165034,1,PANIC
72.41050701518218,36.83215097457788,0.9214872586354028,0,SAFE
145.4059009252712,36.752143926692135,1.1454823650687214,1,PANIC
72.39487011094917,37.33543251175553,2.013450364619293,0,SAFE
73.90999004137262,36.03598036647134,3.3207501278261606,0,SAFE
82.54062576907417,36.98006388972328,2.957932055215684,0,SAFE
68.97390524558963,37.300103811607116,2.3985640658920073,0,SAFE
66.95850877944704,36.38065835647271,3.2025765052252275,0,SAFE
157.96010566728137,36.67878368493684,14.252618338203996,1,PANIC
149.8164654065843,36.93867525336985,0.9016095255615084,0,PANIC
141.98169612911747,37.826306065996,6.906027833089122,0,EXERCISE
69.87368631559264,36.554695281018454,0.8661696431936459,0,SAFE
89.17988947871733,36.28229772398747,0.025329105412891906,0,SAFE
135.01841566697433,37.608968558661445,8.83493017964259,0,EXERCISE
70.12385097322489,36.93873619583813,1.637213672465828,0,SAFE
126.96835473509516,36.68051257257138,1.4840513318882713,1,PANIC
111.7162225146319,36.91255070421754,2.5146715543882294,0,SAFE
74.3474348075516,36.35885313463062,0.7372302243014359,0,SAFE
90.15812782025276,36.47613487650817,2.2769945204271256,0,SAFE
177.1468093349235,37.01324131586394,10.726753027076679,0,EXERCISE
163.6060132483266,36.7283440053652,0.25192059341767514,1,PANIC
141.63575666980418,38.10684945866568,13.68675084950916,0,PANIC
91.46717330458685,36.50585913952343,2.28405657052987,0,SAFE
83.86362456333792,36.761289765461065,1.1483378256656067,0,SAFE
94.60769385889729,36.57594552230237,3.9072978364265536,0,SAFE
58.458627311974155,36.60299319631177,1.7396909587285625,0,SAFE
129.79917576029496,36.989730885421736,11.418883860585114,1,PANIC
88.10431916053543,37.12525947321306,2.210303040221995,0,SAFE
55.85718525378531,36.59080725479029,0.18445837047466362,0,SAFE
88.05463545415611,36.87685118170828,3.193311005927126,0,SAFE
128.42388778104828,36.25101907659108,0.7437329446767249,1,PANIC
143.96944819790917,37.31753916909293,11.083589912256395,1,PANIC
85.0480757280647,37.07448001696451,1.7480268128415104,0,SAFE
61.940928038033455,36.7011532099346,3.6748596729140646,0,SAFE
135.87796542870967,35.39937826327454,0.000555546569375065,1,PANIC
160.6805917269336,37.30397845487533,13.065076853804786,1,PANIC
115.51977672460374,36.04752608353097,0.09647930253409187,0,PANIC
75.87732048995312,36.81856500586614,1.0724466691882721,0,SAFE
76.45843983621188,36.701694037601364,0.0,0,SAFE
124.10589638628902,37.304445552382525,11.177880656888165,0,EXERCISE
96.07948051398691,36.584588355978454,1.888509212874888,0,SAFE
101.62707993523861,36.92948948889128,2.7396754681178335,0,SAFE
86.6930275443422,36.80572448833393,1.4756400443184166,0,SAFE
88.08225392271684,36.5273690987576,3.684524834603452,0,SAFE
152.63445990520853,36.511597989278684,1.6755078762435,1,PANIC
129.7494206940225,36.922441717278446,8.101086990412753,1,PANIC
96.38154441529001,36.35706090751346,2.4565023351677953,0,SAFE
144.98879262762617,36.74289512896398,8.62298171759558,0,EXERCISE
84.58346576535577,36.42385855187,2.0039749565171823,0,SAFE
88.88716976181074,36.3405394054269,3.150267395898296,0,SAFE
132.10202469355934,36.23821200579671,0.6179066066810768,1,PANIC
93.14260897539613,36.68526428069921,0.024036700108380327,0,SAFE
148.59371864427067,36.51044589281858,12.101708171047013,1,PANIC
136.1918452865102,37.01462668025085,4.781285546970309,0,PANIC
128.43199550676064,35.61301519194394,0.65697512148241,1,PANIC
137.65575506704076,37.775173188820574,6.774033457458621,0,EXERCISE
145.1273782093245,36.46998122915572,0.6990277790324115,1,PANIC
70.50152904927535,37.02669975162329,1.7781117287077313,0,SAFE
163.60767476847343,37.44483549931541,11.998479392667004,0,EXERCISE
97.09962671750765,37.31137762798921,0.8918875417411307,0,SAFE
121.7914559235154,37.9343285276915,7.691252930552142,0,EXERCISE
67.08632704109962,36.78902300769712,2.6596499980823705,0,SAFE
79.81658622170112,37.27619829623306,2.9572338077486857,0,SAFE
148.3422655724793,37.14297869400861,10.238537522906388,1,PANIC
86.19470848287571,36.71211361527094,0.0,0,SAFE
60.64215909063064,36.65530592871911,3.0989833574419645,0,SAFE
97.76271524550822,37.11084717834155,2.0410963819332055,0,SAFE
88.96896551342911,36.84024992479875,2.428342050660725,0,SAFE
101.10845017075452,36.437422842727294,0.5887449948303005,0,SAFE
147.26406190485318,37.44858148269922,6.696649755687169,0,EXERCISE
103.71907927428732,36.67799946743692,2.511778978650494,0,SAFE
89.28088757156699,36.849621098089905,0.6179824313075624,0,SAFE
150.32765720889125,37.52089038739201,8.846339910652492,1,PANIC
50.0,36.73186819766572,1.8582424459724614,0,SAFE
172.75211624462418,37.22938490262196,15.586594164260127,1,PANIC
57.21545328780028,36.95137454434322,2.6265383633369423,0,SAFE
89.2116945079716,36.12361673651218,1.3318640699683897,0,SAFE
128.28091250458408,36.509602984001845,0.3051851645722272,0,PANIC
76.70532476699368,36.60659721465095,2.331219278738528,0,SAFE
192.36384978878155,37.33071241647926,15.902824539095096,1,PANIC
79.57172023196476,36.8356037252203,2.4405196063809163,0,SAFE
66.21546318417833,37.3067566800955,3.669922781404639,0,SAFE
72.34818890781686,37.01885580529586,3.698290392426956,0,SAFE
103.71087842443048,37.303217238052206,10.656113777973935,0,EXERCISE
179.02509313909226,37.204234227358924,10.109555628553313,0,EXERCISE
79.4596844636834,36.7912350782438,2.775115121589086,0,SAFE
83.14873300975236,36.720879488710594,2.398220951420294,0,SAFE
154.95693068312852,38.10903869135891,12.691611383484913,1,PANIC
73.56987804678042,36.8278790702342,0.7825198127641655,0,SAFE
79.87122197210591,36.506022327565326,0.04266141086601016,0,SAFE
150.13928446883875,37.178876786020496,8.59407894175975,0,EXERCISE
124.51229731062165,38.15741660364821,8.782255753865453,0,EXERCISE
74.27180983406465,37.251737336322826,4.188498986095992,0,SAFE
76.49442482437311,37.15584364221269,3.540323979819886,0,SAFE
83.36625811916174,36.95053735033329,1.6601549581556347,0,SAFE
66.73260772008952,36.92283155919267,1.7233282282808546,0,SAFE
58.34664448724412,37.006062566960864,2.4861685979665005,0,SAFE
75.12051613514654,36.925627988038244,2.220583537737361,0,SAFE
81.15144425496082,36.38467305369247,2.1837993729934295,0,SAFE
73.78415312052151,37.111581820762645,2.0931583376997422,0,SAFE
68.35195483187944,36.790234933073684,1.0635539483509904,0,SAFE
122.24236038422497,37.4969314696163,0.7722698080768955,1,PANIC
89.1836002236037,36.91942843380598,3.4883946776914283,0,SAFE
96.67433227263064,36.57785296810035,2.864824438491011,0,SAFE
144.3480280516282,37.45351617980539,18.25413876369305,1,PANIC
64.8813245685769,37.035921863598745,1.440453714710531,0,SAFE
51.0532965229246,36.680842710045965,3.5990545154786884,0,SAFE
88.44797605200968,37.23433892553736,2.9386400226789444,0,SAFE
116.36542929342332,37.38179908418677,7.786941789611833,0,EXERCISE
115.70665956848892,36.30453847023763,1.1210665778370132,1,PANIC
160.14725362847133,36.3607265315006,10.537099737135112,1,PANIC
121.27492270143765,36.807894907806265,10.667771491001146,0,EXERCISE
97.69870115638548,37.42100791474348,3.2840410068362864,0,SAFE
50.0,36.853886681789575,3.3451476204524146,0,SAFE
77.76579057650419,36.95259734128395,2.0565801893054543,0,SAFE
63.18781839666535,36.63074114604185,0.5059622067102494,0,SAFE
76.83396995172208,37.22712622259218,1.4644429203012053,0,SAFE
68.63853837870815,36.899494300137725,0.9528424313097354,0,SAFE
84.2809906508253,36.841998122790926,1.456526892746457,0,SAFE
74.35150067763483,36.76850968773091,2.61279074158329,0,SAFE
71.13757833638786,36.777506222276735,0.0,0,SAFE
88.23253824527694,37.09211786925571,2.298797780321762,0,SAFE
175.60430545434923,37.394271404503925,4.393365492622562,0,EXERCISE
84.00847926273144,37.05702122644114,2.3980482165092623,0,SAFE
85.42642988155775,36.89594291307197,1.7823143404988713,0,SAFE
145.76418252478928,36.18627858226175,1.0365290960747813,1,PANIC
117.52522835765541,37.35203581221714,9.134977442259958,0,EXERCISE
64.49397699937897,36.665611598465006,0.7851938641113567,0,SAFE
59.478888372020165,36.46805763316583,2.1017510507716386,0,SAFE
85.00113518589069,37.10685244146523,1.8095538140707832,0,SAFE
83.1922977032458,36.699816321108386,3.293299495241259,0,SAFE
109.24962561494151,36.901507232580784,1.0074219932711772,0,SAFE
126.34834411529577,36.884061662315055,2.1154426361642766,0,SAFE
158.88532120212773,36.47761656291541,11.920549115133515,0,PANIC
50.0,36.737205015013544,1.0973114061779272,0,SAFE
85.08766368703226,36.971126352008234,1.668568628718497,0,SAFE
94.49816375780918,36.597100054566724,0.09506422258211411,0,SAFE
83.86299729693476,36.83216238861204,1.6811536445052688,0,SAFE
56.6289089621973,37.65004868356828,1.609363469248648,0,SAFE
82.75169864327202,37.00927609110175,1.1639083297803734,0,SAFE
58.83800459559416,36.909232563272795,0.0,0,SAFE
84.10293156712646,36.937197284326025,4.098221474546747,0,SAFE
138.3954279521228,37.47112279737815,0.1263891665173722,1,PANIC
81.41931567004038,36.88923861593534,2.139497796147459,0,SAFE
79.92792220509068,36.6218715330796,0.7433527493709517,0,SAFE
153.37026804666857,37.61809303001624,7.523532649888765,0,EXERCISE
188.25453700613045,36.630492438234405,7.864565605294591,0,EXERCISE
97.87606753732142,37.61090826932152,1.769338333360292,0,SAFE
84.38295942325011,37.0017559095023,1.2189910564518158,0,SAFE
155.19766469838595,36.52587506728685,9.36832641721791,0,EXERCISE
77.87568525484208,36.547128330702705,3.8342020358562743,0,SAFE
88.97597011430628,36.6209315645804,0.3255305395467547,0,SAFE
114.71103655538883,37.61640274498553,8.62728073481564,0,EXERCISE
89.9905186008479,36.85529271922343,1.5799722727058374,0,SAFE
54.227937644359464,36.439159041606395,2.6622033339461875,0,SAFE
123.4156174742834,35.77170601337032,1.9329222761426355,1,PANIC
79.10948823152893,37.19274099258898,0.13119694171752938,0,SAFE
86.23212727259373,36.872940396541544,1.5297966612146887,0,SAFE
66.39788410959711,37.27169187685573,1.0990299815737448,0,SAFE
50.0,36.70970590628203,1.3685629725168167,0,SAFE
125.22707745771848,37.88423116148359,5.249549764075589,0,EXERCISE
77.31524837912464,36.60285951131658,1.3022810961017552,0,SAFE
85.02341662628439,36.531201244049065,0.6400308098808254,0,SAFE
174.5559997570337,36.85287975447387,8.761556142730104,0,EXERCISE
151.9273848011999,37.093748698112705,4.696780806563432,0,EXERCISE
141.05601213860032,36.908489150461484,11.344531808195056,0,EXERCISE
77.8570012198703,36.293266263808746,2.713172365248612,0,SAFE
76.56897460611873,36.380276471544654,0.4797132077593904,0,SAFE
128.57695297764235,37.640757043149875,12.112625524460464,1,PANIC
96.37708008611969,36.754409785305185,3.06014381867127,0,SAFE
77.24400087849793,36.47060342977406,0.0,0,SAFE
148.0429845956975,37.70229417298912,7.826597727703582,0,EXERCISE
78.2137078475591,36.82811999095215,0.34770071163785654,0,SAFE
64.39750542168066,36.993767126082766,0.9009552484451273,0,SAFE
82.44599515828367,36.481247727346904,1.8843035170843323,0,SAFE
89.11348440682065,37.001716801283415,2.166655817359844,0,SAFE
183.61979810611345,37.30163728151859,9.09989432789202,1,PANIC
68.05903793419048,36.830875217156965,0.0,0,SAFE
67.40777613090815,37.196650143866336,3.357461365683299,0,SAFE
106.87506065785301,36.4037364933868,2.771401794903767,0,SAFE
75.61887047590186,36.67887338984629,3.239936807288591,0,SAFE
150.01441813871952,37.25954937893246,10.331833040510446,0,EXERCISE
61.45005549972402,36.67198808968076,2.134328100267875,0,SAFE
130.27549508983424,36.85153257337055,0.7361574027915203,1,PANIC
133.31524545455008,37.5269093450433,0.5937271149390071,1,PANIC
111.57946144187468,37.210423805146576,2.125901388394959,0,SAFE
134.60813070995385,37.63041775054634,8.005004600634246,0,EXERCISE
196.18133497288818,37.04565614170667,10.865170366267774,1,PANIC
84.39427750278253,36.43952354355784,2.4531636040605758,0,SAFE
154.66359047589717,37.100623658849315,11.246513381056108,0,EXERCISE
81.41418940421418,36.48909053476037,1.1693784194553551,0,SAFE
185.2425532615818,37.18115457351001,8.081849497457846,0,EXERCISE
87.47907227730845,37.02612069115353,2.938723616238159,0,SAFE
61.652917783858655,37.059058472756455,2.171469317590391,0,SAFE
64.6199916420132,36.9678011973583,0.5016310145341643,0,SAFE
97.14979735942353,36.51738194492772,1.4520041812588622,0,SAFE
135.18261441941445,35.707187146615205,1.5700339232475802,0,PANIC
67.4436479957744,36.85988312552083,3.0941795475214757,0,SAFE
82.0684366381236,37.38698298877571,2.790721018540406,0,SAFE
84.58397190759267,36.87483528377902,2.399228192939327,0,SAFE
55.46631459775628,37.090383653942276,1.8892085243122243,0,SAFE
144.17021157493295,36.7137776434094,6.825769458759705,0,EXERCISE
69.14294383472495,36.64631145612171,2.151231072166842,0,SAFE
109.44628827022257,37.058763045384545,0.30502656148338736,0,SAFE
88.82953189694409,37.01850356392086,2.827707998234266,0,SAFE
